epoch,train_acc,train_loss,valid_acc,valid_loss
0,0.883331298828125,0.008715763514966475,0.8977994918823242,0.007956831685488264
1,0.8845542073249817,0.008564000842885281,0.8982884883880615,0.00787400935564764
2,0.8858994841575623,0.008490578628510648,0.8953545093536377,0.007777690989464011
3,0.8914027214050293,0.008244439483898929,0.8973104953765869,0.007662992955420012
4,0.8929924964904785,0.008126846018172248,0.9012224674224854,0.007437296266369248
5,0.8925033211708069,0.008032436255387023,0.90220046043396,0.007439342337890476
6,0.8948269486427307,0.007905567568526723,0.8992664813995361,0.0073007743195391515
7,0.9000855684280396,0.007734849001181305,0.8973104953765869,0.00728703636703398
8,0.8982511758804321,0.007690743368150436,0.9070904850959778,0.007230442485482885
9,0.8977620005607605,0.007724157756066226,0.9002444744110107,0.00727365311317164
10,0.8951938152313232,0.00770850744386808,0.8997554779052734,0.007181589935694463
11,0.899718701839447,0.007647375011846462,0.90220046043396,0.007196409880094831
12,0.8966613411903381,0.007677970811500517,0.900733470916748,0.007213750226573431
13,0.8961721658706665,0.007659005782737466,0.9026894569396973,0.007160508924125167
14,0.8986180424690247,0.007622438748658133,0.8997554779052734,0.007242235796375788
15,0.897395133972168,0.007675627402080159,0.8992664813995361,0.007271311597894048
16,0.9004524946212769,0.007586182526887826,0.90220046043396,0.007171715398872394
17,0.8988626599311829,0.007618157969603434,0.9026894569396973,0.007264697405994667
18,0.8954384326934814,0.007661359087388994,0.8997554779052734,0.007160537750038949
19,0.8967836499214172,0.007665821049402057,0.8992664813995361,0.007227498963293061
20,0.898984968662262,0.007638067451712408,0.9017114639282227,0.007200345462575227
21,0.8993518352508545,0.007613288892631909,0.9026894569396973,0.007303325165163334
22,0.8986180424690247,0.0076041530502940265,0.9002444744110107,0.007214712018197207
23,0.9000855684280396,0.007669405233339559,0.8982884883880615,0.007231529592593317
24,0.9004524946212769,0.007663851133022096,0.9002444744110107,0.0072317984401451055
25,0.9011862277984619,0.007649742505129646,0.900733470916748,0.007240149604662124
26,0.899718701839447,0.0076217840779770904,0.900733470916748,0.007185187243599181
27,0.8960498571395874,0.0076648652903444974,0.8977994918823242,0.007244038232089838
28,0.8995963931083679,0.007652838586288486,0.90220046043396,0.007231826930873843
29,0.8978843092918396,0.007677865597676047,0.9017114639282227,0.007216807318200109
30,0.8975173830986023,0.007603367602196827,0.9031784534454346,0.007181650793639838
31,0.9002078771591187,0.007643270418931733,0.900733470916748,0.007177404276024741
32,0.8986180424690247,0.007610092969866185,0.8997554779052734,0.007253857886004273
33,0.8988626599311829,0.0076823089428048295,0.900733470916748,0.007222298887947661
34,0.8971505165100098,0.007614356735683645,0.9026894569396973,0.007170874317584236
35,0.9005747437477112,0.0076165034942410025,0.9012224674224854,0.0071495583558723805
36,0.8995963931083679,0.007576720356955802,0.90220046043396,0.007164584774259833
37,0.8978843092918396,0.007698994387299737,0.90220046043396,0.007240908186709677
38,0.9008193612098694,0.007582054870612933,0.9017114639282227,0.0071971951895063255
39,0.8983734846115112,0.007652052668031131,0.90220046043396,0.007249139631872946
40,0.8994741439819336,0.0076766511739955,0.9002444744110107,0.007243265543123912
41,0.9006970524787903,0.007641409320937431,0.9002444744110107,0.007252965025913453
42,0.895805299282074,0.007680554596678295,0.9046455025672913,0.007138799790356736
43,0.9010639190673828,0.007651337138944898,0.9026894569396973,0.0071865086304820835
44,0.8991072177886963,0.007641384807005625,0.9017114639282227,0.007195384461605753
45,0.8975173830986023,0.007692425717814155,0.9002444744110107,0.00722185806132179
46,0.8992295265197754,0.007669798863084272,0.8977994918823242,0.007245056961451299
47,0.901308536529541,0.007603298619861517,0.900733470916748,0.007238821994996013
48,0.9011862277984619,0.0076263535791028314,0.90220046043396,0.007115425078385034
49,0.9009416699409485,0.007588505085252004,0.9012224674224854,0.007148721602843269
